ERROR 2016-09-19 00:57:44,814  2777ms HomeController         Index              - Auction index
DEBUG 2016-09-25 02:23:26,465 804347ms HomeController         Index              - Auction updating close status for auction subfocus
DEBUG 2016-09-25 02:23:26,618 804501ms HomeController         Index              - Auction updating close status for auction still got a gto
DEBUG 2016-09-25 02:23:26,620 804503ms HomeController         Index              - Auction updating close status for auction artificial
DEBUG 2016-09-25 02:23:26,622 804505ms HomeController         Index              - Auction updating close status for auction put your hands
DEBUG 2016-09-25 02:23:26,778 804660ms HomeController         Index              - Auction updating close status for auction welcome adminadmin
DEBUG 2016-09-25 02:23:26,780 804662ms HomeController         Index              - Auction updating close status for auction supergrass
DEBUG 2016-09-25 02:23:26,935 804817ms HomeController         Index              - Auction updating close status for auction disclosure
DEBUG 2016-09-25 02:23:26,936 804818ms HomeController         Index              - Auction updating close status for auction freedon
DEBUG 2016-09-25 02:23:27,088 804970ms HomeController         Index              - Auction updating close status for auction freddy
DEBUG 2016-09-25 02:23:27,089 804971ms HomeController         Index              - Auction updating close status for auction rampage
DEBUG 2016-09-25 02:23:27,089 804972ms HomeController         Index              - Auction updating close status for auction dnb
DEBUG 2016-09-25 02:23:27,242 805124ms HomeController         Index              - Auction updating close status for auction need me
DEBUG 2016-09-25 02:23:27,246 805128ms HomeController         Index              - Auction updating close status for auction blah
DEBUG 2016-09-25 02:23:27,397 805280ms HomeController         Index              - Auction updating close status for auction shibrejna
DEBUG 2016-09-25 02:23:27,401 805284ms HomeController         Index              - Auction updating close status for auction always
DEBUG 2016-09-25 02:23:27,551 805434ms HomeController         Index              - Auction updating close status for auction in flames
DEBUG 2016-09-25 02:23:27,552 805435ms HomeController         Index              - Auction updating close status for auction slipknot
DEBUG 2016-09-25 02:23:27,555 805437ms HomeController         Index              - Auction updating close status for auction jester
DEBUG 2016-09-25 02:23:27,705 805588ms HomeController         Index              - Auction updating close status for auction london
DEBUG 2016-09-25 02:23:27,715 805598ms HomeController         Index              - Auction updating close status for auction citys beautiful
DEBUG 2016-09-25 02:23:27,857 805740ms HomeController         Index              - Auction updating close status for auction elektricity
DEBUG 2016-09-25 02:23:27,858 805741ms HomeController         Index              - Auction updating close status for auction gooo
DEBUG 2016-09-25 02:23:27,868 805751ms HomeController         Index              - Auction updating close status for auction meeeh
DEBUG 2016-09-25 02:23:28,009 805892ms HomeController         Index              - Auction updating close status for auction remember the future
DEBUG 2016-09-25 02:23:28,037 805919ms HomeController         Index              - Auction updating close status for auction random
DEBUG 2016-09-25 02:23:28,165 806047ms HomeController         Index              - Auction updating close status for auction ajdebevise
DEBUG 2016-09-25 02:23:28,167 806050ms HomeController         Index              - Auction updating close status for auction keep on rocking me
DEBUG 2016-09-25 02:23:28,189 806071ms HomeController         Index              - Auction updating close status for auction korn
DEBUG 2016-09-25 02:23:28,318 806200ms HomeController         Index              - Auction updating close status for auction divine
DEBUG 2016-09-25 02:23:28,339 806222ms HomeController         Index              - Auction updating close status for auction nesto
DEBUG 2016-09-25 02:23:28,472 806355ms HomeController         Index              - Auction updating close status for auction mlatka
DEBUG 2016-09-25 02:23:28,494 806376ms HomeController         Index              - Auction updating close status for auction miljan
DEBUG 2016-09-25 02:23:28,631 806513ms HomeController         Index              - Auction updating close status for auction auction 1
DEBUG 2016-09-25 02:23:28,645 806527ms HomeController         Index              - Auction updating close status for auction auction 2
DEBUG 2016-09-25 02:23:29,908 807791ms HomeController         Index              - Auction updating close status for auction testing testing
DEBUG 2016-09-25 02:23:35,613 813496ms HomeController         Index              - Auction index page 
DEBUG 2016-09-25 02:24:46,925 884807ms HomeController         Index              - Auction index
DEBUG 2016-09-25 02:24:47,078 884961ms HomeController         CallSite.Target    - Auction index username admin
DEBUG 2016-09-25 02:24:47,233 885116ms HomeController         Index              - Auction updating close status for auction subfocus
DEBUG 2016-09-25 02:24:47,387 885269ms HomeController         Index              - Auction updating close status for auction still got a gto
DEBUG 2016-09-25 02:24:47,387 885270ms HomeController         Index              - Auction updating close status for auction artificial
DEBUG 2016-09-25 02:24:47,389 885271ms HomeController         Index              - Auction updating close status for auction put your hands
DEBUG 2016-09-25 02:24:47,543 885426ms HomeController         Index              - Auction updating close status for auction welcome adminadmin
DEBUG 2016-09-25 02:24:47,545 885428ms HomeController         Index              - Auction updating close status for auction supergrass
DEBUG 2016-09-25 02:24:47,699 885582ms HomeController         Index              - Auction updating close status for auction disclosure
DEBUG 2016-09-25 02:24:47,701 885583ms HomeController         Index              - Auction updating close status for auction freedon
DEBUG 2016-09-25 02:24:47,853 885735ms HomeController         Index              - Auction updating close status for auction freddy
DEBUG 2016-09-25 02:24:47,854 885737ms HomeController         Index              - Auction updating close status for auction rampage
DEBUG 2016-09-25 02:24:47,855 885737ms HomeController         Index              - Auction updating close status for auction dnb
DEBUG 2016-09-25 02:24:48,043 885925ms HomeController         Index              - Auction updating close status for auction need me
DEBUG 2016-09-25 02:24:48,044 885927ms HomeController         Index              - Auction updating close status for auction blah
